Date,Ticker,Price
20091215,WFR,12.44
20091216,WFR,12.43
20091217,WFR,12.37
20091218,WFR,12.19
20091221,WFR,12.66
20091222,WFR,13.09
20091223,WFR,13.15
20091224,WFR,13.27
20091228,WFR,13.67
20091229,WFR,13.45
20091230,WFR,13.09
20091231,WFR,13.53
20100104,WFR,13.95
20100105,WFR,14.24
20100106,WFR,14.5
20100107,WFR,14.66
20100108,WFR,14.5
20100111,WFR,15.2
20100112,WFR,14.8
20100113,WFR,14.43
20100114,WFR,14.71
20100115,WFR,14.6
20100119,WFR,14.15
20100120,WFR,14.31
20100121,WFR,14.32
20100122,WFR,14.1
20100125,WFR,13.38
20100126,WFR,13.52
20100127,WFR,13.67
20100128,WFR,13.5
20100129,WFR,13.12
20100201,WFR,12.65
20100202,WFR,13.17
20100203,WFR,13.42
20100204,WFR,13.11
20100205,WFR,12.13
20100208,WFR,12.7
20100209,WFR,12.36
20100210,WFR,12.2
20100211,WFR,12.27
20100212,WFR,12.34
20100216,WFR,12.63
20100217,WFR,12.93
20100218,WFR,12.57
20100219,WFR,12.5
20100222,WFR,12.6
20100223,WFR,12.68
20100224,WFR,12.21
20100225,WFR,11.91
20100226,WFR,12.08
20100301,WFR,12.21
20100302,WFR,12.48
20100303,WFR,12.55
20100304,WFR,12.55
20100305,WFR,12.55
20100308,WFR,13.02
20100309,WFR,12.82
20100310,WFR,12.88
20100311,WFR,13.73
20100312,WFR,14.03
20100315,WFR,14.06
20100316,WFR,14.15
20100317,WFR,14.25
20100318,WFR,14.65
20100319,WFR,14.5
20100322,WFR,14.09
20100323,WFR,14.54
20100324,WFR,14.74
20100325,WFR,14.89
20100326,WFR,14.76
20100329,WFR,14.67
20100330,WFR,14.66
20100331,WFR,15.3
20100401,WFR,15.65
20100405,WFR,15.38
20100406,WFR,15.83
20100407,WFR,15.84
20100408,WFR,15.7
20100409,WFR,15.81
20100412,WFR,16.08
20100413,WFR,16.32
20100414,WFR,16.36
20100415,WFR,16.83
20100416,WFR,16.46
20100419,WFR,15.76
20100420,WFR,15.73
20100421,WFR,15.92
20100422,WFR,15.34
20100423,WFR,15.83
20100426,WFR,15.85
20100427,WFR,15.96
20100428,WFR,15.32
20100429,WFR,15.41
20100430,WFR,14.68
20100503,WFR,13.15
20100504,WFR,12.95
20100505,WFR,12.24
20100506,WFR,12.32
20100507,WFR,12.28
20100510,WFR,12.415
20100511,WFR,12.22
20100512,WFR,12.04
20100513,WFR,12.27
20100514,WFR,12.05
20100517,WFR,11.74
20100518,WFR,11.88
20100519,WFR,11.055
20100520,WFR,10.8
20100521,WFR,10.64
20100524,WFR,10.98
20100525,WFR,10.4
20100526,WFR,11.44
20100527,WFR,11.37
20100528,WFR,11.52
20100601,WFR,11.16
20100602,WFR,10.78
20100603,WFR,11.39
20100604,WFR,10.92
20100607,WFR,10.89
20100608,WFR,10.13
20100609,WFR,10.16
20100610,WFR,10.38
20100611,WFR,10.4
20100614,WFR,10.99
20100615,WFR,11.01
20100616,WFR,11.54
20100617,WFR,11.85
20100618,WFR,11.67
20100621,WFR,12.12
20100622,WFR,11.79
20100623,WFR,11.3
20100624,WFR,10.93
20100625,WFR,10.65
20100628,WFR,10.33
20100629,WFR,10.34
20100630,WFR,9.95
20100701,WFR,9.81
20100702,WFR,9.81
20100706,WFR,9.95
20100707,WFR,9.73
20100708,WFR,10.32
20100709,WFR,10.38
20100712,WFR,10.76
20100713,WFR,11.09
20100714,WFR,10.69
20100715,WFR,10.51
20100716,WFR,10.51
20100719,WFR,10.21
20100720,WFR,10.0
20100721,WFR,10.9
20100722,WFR,11.32
20100723,WFR,11.29
20100726,WFR,12.05
20100727,WFR,12.1
20100728,WFR,11.7
20100729,WFR,11.68
20100730,WFR,9.89
20100802,WFR,9.79
20100803,WFR,9.41
20100804,WFR,9.54
20100805,WFR,9.49
20100806,WFR,9.45
20100809,WFR,10.09
20100810,WFR,10.14
20100811,WFR,10.31
20100812,WFR,10.09
20100813,WFR,10.35
20100816,WFR,10.4
20100817,WFR,10.49
20100819,WFR,10.7
20100820,WFR,10.44
20090821,WHR,61.27
20090824,WHR,63.93
20090825,WHR,64.55
20090826,WHR,63.08
20090827,WHR,63.67
20090828,WHR,65.42
20090831,WHR,65.13
20090901,WHR,64.05
20090902,WHR,61.84
20090903,WHR,61.66
20090904,WHR,62.38
20090909,WHR,63.59
20090910,WHR,67.0
20090911,WHR,67.97
20090914,WHR,65.56
20090915,WHR,67.1
20090916,WHR,68.42
20090917,WHR,72.33
20090918,WHR,72.34
20090921,WHR,72.31
20090922,WHR,71.76
20090923,WHR,72.21
20090924,WHR,70.37
20090925,WHR,68.22
20090928,WHR,68.0
20090929,WHR,69.87
20090930,WHR,70.59
20091001,WHR,69.99
20091002,WHR,65.9
20091005,WHR,66.46
20091006,WHR,69.71
20091007,WHR,67.45
20091008,WHR,69.15
20091009,WHR,69.43
20091012,WHR,70.93
20091013,WHR,70.76
20091014,WHR,73.02
20091015,WHR,72.27
20091016,WHR,72.72
20091019,WHR,73.02
20091020,WHR,73.58
20091021,WHR,72.8
20091022,WHR,71.84
20091023,WHR,76.63
20091026,WHR,77.6
20091027,WHR,77.645
20091028,WHR,74.16
20091105,WHR,72.17
20091106,WHR,72.97
20091109,WHR,71.82
20091110,WHR,73.24
20091111,WHR,74.93
20091112,WHR,74.12
20091113,WHR,73.82
20091116,WHR,75.15
20091117,WHR,75.77
20091118,WHR,74.91
20091119,WHR,72.81
20091120,WHR,70.38
20091123,WHR,70.98
20091124,WHR,72.42
20091125,WHR,74.21
20091127,WHR,73.71
20091130,WHR,74.35
20091201,WHR,74.72
20091202,WHR,77.45
20091203,WHR,79.79
20091204,WHR,78.77
20091207,WHR,78.66
20091208,WHR,77.85
20091209,WHR,76.76
20091210,WHR,76.47
20091211,WHR,75.63
20091214,WHR,75.27
20091215,WHR,75.16
20091216,WHR,77.73
20091217,WHR,76.86
20091218,WHR,79.32
20091221,WHR,80.76
20091222,WHR,83.42
20091223,WHR,83.75
20091224,WHR,82.73
20091228,WHR,83.25
20091229,WHR,83.05
20091230,WHR,81.76
20091231,WHR,82.02
20100104,WHR,81.04
20100105,WHR,81.92
20100106,WHR,81.73
20100107,WHR,81.73
20100108,WHR,82.43
20100111,WHR,84.82
20100112,WHR,83.24
20100113,WHR,82.61
20100114,WHR,82.81
20100115,WHR,83.37
20100119,WHR,82.47
20100120,WHR,82.25
20100121,WHR,81.25
20100122,WHR,78.17
20100125,WHR,78.96
20100126,WHR,76.35
20100127,WHR,75.79
20100128,WHR,76.05
20100129,WHR,76.12
20100201,WHR,75.63
20100202,WHR,78.86
20100203,WHR,81.26
20100204,WHR,80.93
20100205,WHR,78.45
20100208,WHR,75.97
20100209,WHR,76.8
20100210,WHR,77.95
20100211,WHR,77.93
20100212,WHR,79.03
20100216,WHR,80.37
20100217,WHR,82.2
20100218,WHR,82.89
20100219,WHR,83.93
20100222,WHR,84.9
20100223,WHR,84.01
20100224,WHR,83.02
20100225,WHR,82.09
20100226,WHR,83.54
20100301,WHR,84.495
20100302,WHR,86.35
20100303,WHR,86.49
20100304,WHR,86.81
20100305,WHR,86.19
20100308,WHR,86.84
20100309,WHR,86.77
20100310,WHR,87.07
20100311,WHR,86.87
20100312,WHR,86.73
20100315,WHR,85.69
20100316,WHR,86.36
20100317,WHR,88.37
20100318,WHR,88.62
20100319,WHR,88.9
20100322,WHR,85.93
20100323,WHR,88.83
20100324,WHR,89.58
20100325,WHR,90.05
20100326,WHR,89.605
20100329,WHR,90.24
20100330,WHR,90.03
20100331,WHR,88.45
20100401,WHR,88.08
20100405,WHR,88.14
20100406,WHR,90.57
20100407,WHR,91.2
20100408,WHR,88.68
20100409,WHR,92.13
20100412,WHR,93.47
20100413,WHR,93.98
20100414,WHR,92.65
20100415,WHR,92.63
20100416,WHR,94.61
20100419,WHR,92.81
20100420,WHR,94.34
20100421,WHR,95.88
20100422,WHR,97.91
20100423,WHR,100.09
20100426,WHR,114.61
20100427,WHR,111.75
20100428,WHR,106.02
20100429,WHR,110.49
20100430,WHR,110.7
20100503,WHR,110.28
20100504,WHR,110.84
20100505,WHR,107.98
20100506,WHR,103.81
20100507,WHR,103.43
20100510,WHR,101.75
20100511,WHR,104.38
20100512,WHR,106.04
20100513,WHR,111.21
20100514,WHR,107.35
20100517,WHR,106.89
20100518,WHR,109.15
20100519,WHR,103.51
20100520,WHR,96.28
20100521,WHR,92.08
20100524,WHR,97.68
20100525,WHR,94.72
20100526,WHR,100.49
20100527,WHR,101.46
20100528,WHR,104.54
20100601,WHR,102.42
20100602,WHR,99.92
20100603,WHR,103.54
20100604,WHR,98.93
20100607,WHR,96.35
20100608,WHR,93.1
20100609,WHR,95.21
20100610,WHR,97.25
20100611,WHR,98.27
20100614,WHR,100.17
20100615,WHR,99.0
20100616,WHR,101.93
20100617,WHR,103.6
20100618,WHR,101.99
20100621,WHR,103.04
20100622,WHR,103.77
20100623,WHR,97.91
20100624,WHR,96.95
20100625,WHR,94.64
20100628,WHR,96.58
20100629,WHR,93.19
20100630,WHR,89.87
20100701,WHR,88.23
20100702,WHR,86.63
20100706,WHR,85.64
20100707,WHR,84.01
20100708,WHR,90.91
20100709,WHR,90.65
20100712,WHR,91.65
20100713,WHR,92.21
20100714,WHR,94.45
20100715,WHR,96.56
20100716,WHR,93.96
20100719,WHR,90.11
20100720,WHR,90.54
20100721,WHR,89.21
20100722,WHR,87.5
20100723,WHR,85.97
20100726,WHR,86.04
20100727,WHR,89.25
20100728,WHR,86.17
20100729,WHR,84.52
20100730,WHR,82.29
20100802,WHR,84.38
20100803,WHR,86.75
20100804,WHR,85.71
20100805,WHR,84.83
20100806,WHR,83.935
20100809,WHR,85.43
20100810,WHR,85.44
20100811,WHR,81.25
20100812,WHR,78.45
20100813,WHR,77.99
20100816,WHR,76.28
20100817,WHR,78.27
20100819,WHR,79.4
20100820,WHR,77.31
20090821,WIN,8.45
20090824,WIN,8.61
20090825,WIN,8.63
20090826,WIN,8.55
20090827,WIN,8.56
20090828,WIN,8.69
20090831,WIN,8.59
20090901,WIN,8.57
20090902,WIN,8.5
20090903,WIN,8.46
20090904,WIN,8.42
20090909,WIN,8.7
20090910,WIN,8.82
20090911,WIN,9.06
20090914,WIN,9.0
20090915,WIN,9.04
20090916,WIN,9.35
20090917,WIN,9.46
20090918,WIN,9.53
20090921,WIN,9.74
20090922,WIN,9.69
20090923,WIN,9.66
20090924,WIN,9.73
20090925,WIN,9.74
20090928,WIN,9.65
20090929,WIN,9.75
20090930,WIN,10.21
20091001,WIN,10.16
20091002,WIN,9.93
20091005,WIN,9.9
20091006,WIN,10.21
20091007,WIN,10.2
20091008,WIN,10.17
20091009,WIN,10.02
20091012,WIN,10.14
20091013,WIN,10.09
20091014,WIN,10.13
20091015,WIN,10.09
20091016,WIN,10.16
20091019,WIN,10.17
20091020,WIN,10.19
20091021,WIN,10.09
20091022,WIN,10.05
20091023,WIN,10.06
20091026,WIN,9.97
20091027,WIN,9.94
20091028,WIN,9.79
20091105,WIN,10.08
20091106,WIN,10.18
20091109,WIN,10.27
20091110,WIN,10.06
20091111,WIN,10.07
20091112,WIN,10.04
20091113,WIN,9.89
20091116,WIN,10.01
20091117,WIN,10.08
20091118,WIN,10.06
20091119,WIN,10.0
20091120,WIN,10.03
20091123,WIN,10.1
20091124,WIN,10.0
20091125,WIN,10.06
20091127,WIN,10.03
20091130,WIN,10.15
20091201,WIN,10.0
20091202,WIN,10.15
20091203,WIN,10.5
20091204,WIN,10.61
20091207,WIN,10.7
20091208,WIN,10.99
20091209,WIN,10.97
20091210,WIN,10.97
20091211,WIN,10.97
20091214,WIN,11.05
20091215,WIN,10.86
20091216,WIN,10.84
20091217,WIN,10.86
20091218,WIN,10.82
20091221,WIN,10.97
20091222,WIN,11.11
20091223,WIN,11.28
20091224,WIN,11.39
20091228,WIN,11.57
20091229,WIN,11.4
20091230,WIN,10.95
20091231,WIN,11.01
20100104,WIN,10.99
20100105,WIN,11.15
20100106,WIN,11.09
20100107,WIN,11.04
20100108,WIN,10.95
20100111,WIN,10.87
20100112,WIN,10.8
20100113,WIN,10.69
20100114,WIN,10.76
20100115,WIN,10.88
20100119,WIN,10.78
20100120,WIN,10.91
20100121,WIN,10.78
20100122,WIN,10.61
20100125,WIN,10.6
20100126,WIN,10.74
20100127,WIN,10.54
20100128,WIN,10.51
20100129,WIN,10.43
20100201,WIN,10.26
20100202,WIN,10.27
20100203,WIN,10.53
20100204,WIN,10.46
20100205,WIN,10.05
20100208,WIN,10.0
20100209,WIN,10.12
20100210,WIN,10.14
20100211,WIN,10.15
20100212,WIN,10.13
20100216,WIN,10.27
20100217,WIN,10.28
20100218,WIN,10.45
20100219,WIN,10.45
20100222,WIN,10.3
20100223,WIN,10.23
20100224,WIN,10.18
20100225,WIN,10.15
20100226,WIN,10.1
20100301,WIN,10.16
20100302,WIN,10.34
20100303,WIN,10.46
20100304,WIN,10.25
20100305,WIN,10.4
20100308,WIN,10.39
20100309,WIN,10.58
20100310,WIN,10.75
20100311,WIN,10.81
20100312,WIN,10.84
20100315,WIN,10.94
20100316,WIN,11.11
20100317,WIN,11.13
20100318,WIN,11.25
20100319,WIN,11.36
20100322,WIN,10.95
20100323,WIN,11.33
20100324,WIN,11.32
20100325,WIN,11.28
20100326,WIN,11.25
20100329,WIN,11.03
20100330,WIN,10.95
20100331,WIN,10.9
20100401,WIN,10.98
20100405,WIN,10.97
20100406,WIN,11.09
20100407,WIN,11.1
20100408,WIN,11.03
20100409,WIN,10.95
20100412,WIN,10.99
20100413,WIN,11.04
20100414,WIN,11.0
20100415,WIN,11.05
20100416,WIN,11.1
20100419,WIN,10.98
20100420,WIN,11.03
20100421,WIN,11.12
20100422,WIN,11.03
20100423,WIN,11.11
20100426,WIN,11.13
20100427,WIN,11.04
20100428,WIN,11.0
20100429,WIN,11.06
20100430,WIN,11.06
20100503,WIN,11.14
20100504,WIN,11.11
20100505,WIN,11.05
20100506,WIN,11.07
20100507,WIN,10.28
20100510,WIN,10.7
20100511,WIN,10.68
20100512,WIN,10.64
20100513,WIN,10.87
20100514,WIN,10.82
20100517,WIN,10.79
20100518,WIN,10.99
20100519,WIN,10.7
20100520,WIN,10.6
20100521,WIN,10.19
20100524,WIN,10.48
20100525,WIN,10.31
20100526,WIN,10.57
20100527,WIN,10.68
20100528,WIN,10.9
20100601,WIN,10.6
20100602,WIN,10.75
20100603,WIN,10.96
20100604,WIN,10.87
20100607,WIN,10.9
20100608,WIN,10.6
20100609,WIN,10.66
20100610,WIN,10.82
20100611,WIN,10.91
20100614,WIN,11.11
20100615,WIN,11.16
20100616,WIN,11.26
20100617,WIN,11.44
20100618,WIN,11.48
20100621,WIN,11.43
20100622,WIN,11.44
20100623,WIN,11.36
20100624,WIN,11.26
20100625,WIN,11.18
20100628,WIN,10.89
20100629,WIN,10.83
20100630,WIN,10.69
20100701,WIN,10.55
20100702,WIN,10.58
20100706,WIN,10.66
20100707,WIN,10.66
20100708,WIN,10.92
20100709,WIN,11.17
20100712,WIN,11.12
20100713,WIN,11.26
20100714,WIN,11.27
20100715,WIN,11.42
20100716,WIN,11.36
20100719,WIN,11.24
20100720,WIN,11.17
20100721,WIN,11.35
20100722,WIN,11.35
20100723,WIN,11.41
20100726,WIN,11.51
20100727,WIN,11.68
20100728,WIN,11.7
20100729,WIN,11.73
20100730,WIN,11.46
20100802,WIN,11.55
20100803,WIN,11.57
20100804,WIN,11.53
20100805,WIN,11.49
20100806,WIN,11.68
20100809,WIN,11.67
20100810,WIN,11.55
20100811,WIN,11.49
20100813,WIN,11.31
20100816,WIN,11.32
20100817,WIN,11.41
20100819,WIN,11.41
20100820,WIN,11.2
20090821,WLP,55.3
20090824,WLP,54.95
20090825,WLP,54.91
20090826,WLP,55.29
20090827,WLP,54.32
20090828,WLP,54.99
20090831,WLP,53.5
20090901,WLP,52.83
20090902,WLP,51.28
20090903,WLP,53.84
20090904,WLP,53.81
20090909,WLP,51.85
20090910,WLP,52.91
20090911,WLP,54.35
20090914,WLP,54.01
20090915,WLP,54.11
20090916,WLP,53.21
20090917,WLP,54.66
20090918,WLP,55.45
20090921,WLP,53.91
20090922,WLP,54.94
20090923,WLP,53.69
20090924,WLP,51.99
20090925,WLP,50.34
20090928,WLP,49.86
20090929,WLP,50.08
20090930,WLP,48.2
20091001,WLP,47.38
20091002,WLP,46.57
20091005,WLP,46.14
20091006,WLP,46.82
20091007,WLP,46.58
20091008,WLP,46.71
20091009,WLP,45.0
20091012,WLP,46.88
20091013,WLP,46.49
20091014,WLP,46.81
20091015,WLP,47.41
20091016,WLP,46.19
20091019,WLP,46.33
20091020,WLP,46.33
20091021,WLP,46.1
20091022,WLP,45.28
20091023,WLP,46.53
20091026,WLP,45.97
20091027,WLP,45.07
20091028,WLP,46.79
20091105,WLP,50.88
20091106,WLP,50.72
20091109,WLP,50.64
20091110,WLP,52.13
20091111,WLP,52.98
20091112,WLP,53.32
20091113,WLP,52.55
20091116,WLP,52.61
20091117,WLP,52.65
20091118,WLP,52.75
20091119,WLP,52.03
20091120,WLP,51.94
20091123,WLP,53.46
20091124,WLP,54.49
20091125,WLP,55.2
20091127,WLP,53.59
20091130,WLP,54.06
20091201,WLP,54.11
20091202,WLP,55.0
20091203,WLP,54.84
20091204,WLP,53.87
20091207,WLP,53.53
20091208,WLP,54.36
20091209,WLP,55.91
20091210,WLP,55.54
20091211,WLP,57.59
20091214,WLP,57.0
20091215,WLP,58.08
20091216,WLP,59.29
20091217,WLP,59.59
20091218,WLP,58.73
20091221,WLP,58.46
20091222,WLP,60.26
20091223,WLP,60.64
20091224,WLP,59.75
20091228,WLP,59.66
20091229,WLP,59.14
20091230,WLP,58.42
20091231,WLP,58.92
20100104,WLP,58.69
20100105,WLP,60.59
20100106,WLP,60.21
20100107,WLP,61.68
20100108,WLP,63.59
20100111,WLP,64.28
20100112,WLP,63.8
20100113,WLP,63.76
20100114,WLP,64.95
20100115,WLP,66.34
20100119,WLP,67.82
20100120,WLP,69.37
20100121,WLP,67.88
20100122,WLP,65.87
20100125,WLP,65.45
20100126,WLP,65.0
20100127,WLP,62.71
20100128,WLP,65.0
20100129,WLP,64.47
20100201,WLP,64.1
20100202,WLP,64.46
20100203,WLP,64.53
20100204,WLP,63.37
20100205,WLP,62.59
20100208,WLP,61.63
20100209,WLP,62.15
20100210,WLP,61.45
20100211,WLP,60.0
20100212,WLP,59.83
20100216,WLP,59.28
20100217,WLP,58.55
20100218,WLP,59.11
20100219,WLP,59.12
20100222,WLP,58.35
20100223,WLP,59.28
20100224,WLP,59.34
20100225,WLP,59.8
20100226,WLP,61.49
20100301,WLP,62.49
20100302,WLP,61.27
20100303,WLP,61.34
20100304,WLP,62.23
20100305,WLP,61.28
20100308,WLP,62.13
20100309,WLP,61.58
20100310,WLP,61.25
20100311,WLP,62.37
20100312,WLP,63.95
20100315,WLP,62.46
20100316,WLP,61.43
20100317,WLP,62.15
20100318,WLP,61.69
20100319,WLP,64.35
20100322,WLP,65.21
20100323,WLP,64.37
20100324,WLP,63.31
20100325,WLP,63.9
20100326,WLP,63.81
20100329,WLP,63.3
20100330,WLP,64.25
20100331,WLP,65.13
20100401,WLP,64.47
20100405,WLP,65.11
20100406,WLP,64.98
20100407,WLP,64.31
20100408,WLP,63.05
20100409,WLP,61.94
20100412,WLP,61.18
20100413,WLP,61.07
20100414,WLP,59.79
20100415,WLP,58.73
20100416,WLP,58.36
20100419,WLP,58.89
20100420,WLP,61.49
20100421,WLP,59.75
20100422,WLP,58.35
20100423,WLP,58.29
20100426,WLP,58.29
20100427,WLP,56.31
20100428,WLP,55.44
20100429,WLP,57.99
20100430,WLP,58.08
20100503,WLP,54.59
20100504,WLP,53.24
20100505,WLP,51.01
20100506,WLP,52.4
20100507,WLP,51.08
20100510,WLP,52.09
20100511,WLP,50.67
20100512,WLP,52.31
20100513,WLP,54.21
20100514,WLP,52.78
20100517,WLP,52.97
20100518,WLP,53.68
20100519,WLP,52.8
20100520,WLP,52.73
20100521,WLP,50.6
20100524,WLP,50.99
20100525,WLP,50.13
20100526,WLP,50.86
20100527,WLP,51.79
20100528,WLP,51.8
20100601,WLP,50.92
20100602,WLP,51.11
20100603,WLP,52.51
20100604,WLP,53.7
20100607,WLP,54.36
20100608,WLP,53.73
20100609,WLP,53.4
20100610,WLP,53.0
20100611,WLP,52.36
20100614,WLP,52.92
20100615,WLP,53.35
20100616,WLP,53.54
20100617,WLP,54.93
20100618,WLP,55.02
20100621,WLP,55.54
20100622,WLP,55.16
20100623,WLP,53.75
20100624,WLP,52.79
20100625,WLP,52.37
20100628,WLP,51.91
20100629,WLP,50.43
20100630,WLP,49.32
20100701,WLP,48.73
20100702,WLP,48.01
20100706,WLP,48.04
20100707,WLP,48.31
20100708,WLP,49.12
20100709,WLP,49.9
20100712,WLP,51.06
20100713,WLP,51.77
20100714,WLP,51.28
20100715,WLP,51.74
20100716,WLP,52.81
20100719,WLP,51.63
20100720,WLP,52.16
20100721,WLP,52.67
20100722,WLP,51.9
20100723,WLP,52.18
20100726,WLP,52.15
20100727,WLP,53.3
20100728,WLP,52.62
20100729,WLP,51.18
20100730,WLP,49.32
20100802,WLP,51.12
20100803,WLP,51.81
20100804,WLP,53.41
20100805,WLP,53.9
20100806,WLP,54.55
20100809,WLP,55.32
20100810,WLP,54.85
20100811,WLP,54.47
20100812,WLP,50.93
20100813,WLP,51.31
20100816,WLP,51.37
20100817,WLP,52.08
20100819,WLP,51.7
20100820,WLP,49.81
20090821,WM,30.06
20090824,WM,30.08
20090825,WM,30.37
20090826,WM,29.99
20090827,WM,30.28
20090828,WM,30.16
20090831,WM,29.51
20090901,WM,29.94
20090902,WM,29.87
20090903,WM,29.54
20090904,WM,29.67
20090909,WM,29.26
20090910,WM,29.94
20090911,WM,30.08
20090914,WM,29.58
20090915,WM,30.66
20090916,WM,30.23
20090917,WM,30.03
20090918,WM,30.09
20090921,WM,30.62
20090922,WM,30.05
20090923,WM,29.99
20090924,WM,29.75
20090925,WM,29.52
20090928,WM,29.43
20090929,WM,29.93
20090930,WM,30.05
20091001,WM,29.56
20091002,WM,28.85
20091005,WM,29.28
20091006,WM,29.11
20091007,WM,28.63
